TransactionAmt,card1,addr1,dist1,ProductCD,P_emaildomain,R_emaildomain
163.34586141269955,1426,100.0,74.30731940638037,0,2,0
98.85760626586219,1516,300.0,23.044480367388147,4,0,0
179.03032735558548,1057,200.0,56.50790902170644,2,0,2
29.102975781083074,1404,200.0,48.54204790635738,1,2,0
162.4666031653116,1014,100.0,28.811497959064532,4,2,2
92.22062412136401,1451,300.0,69.56309699669058,3,0,0
140.92243588694737,1651,100.0,86.29508587897627,3,0,2
290.29689490116925,1515,100.0,47.10463232481684,2,0,1
34.144780841517075,1151,200.0,44.855271483437356,1,2,2
103.7245506327104,1835,200.0,75.26076618253177,2,1,1
181.00408288416463,1832,100.0,77.56555831671874,1,2,1
160.5056596242162,1555,100.0,46.89798921398633,2,2,0
153.46189498559244,1750,100.0,49.339066140832706,1,1,0
210.90417737423823,1660,100.0,73.76684409616239,3,1,2
200.77401448285738,1584,200.0,77.69324715985756,0,2,1
36.068955992332526,1742,100.0,55.54106676779987,2,0,2
138.17892361424362,1052,100.0,26.01671560027532,0,2,2
287.75532538777543,1830,300.0,24.084542423855613,4,0,0
215.5796718419438,1626,200.0,80.61628053191254,4,2,2
17.311965059346864,1640,100.0,32.718820501330995,4,1,2
251.32339602995086,1061,100.0,28.402448733463494,4,1,2
88.59124710420276,1480,200.0,55.42127168577018,0,0,1
56.586061567420096,1187,300.0,38.59977888781281,2,1,1
106.69077366947124,1747,200.0,30.53565610267155,0,2,1
76.02432742264907,1298,100.0,70.96465830780035,3,1,2
200.00709484702497,1202,200.0,17.384222493746805,0,2,1
161.82284187549038,1519,300.0,49.1137512915583,1,0,0
29.224435976395192,1269,100.0,63.39577371782527,4,2,0
130.6222447723048,1677,100.0,64.84498407990009,4,2,1
71.57081148681176,1809,200.0,64.13557335021716,0,2,2
132.43698567505015,1268,200.0,21.020234329231894,4,1,0
57.4785915051664,1288,100.0,66.07656190327235,0,2,0
76.7397465150144,1312,200.0,33.82609369189135,4,0,0
37.152386565604026,1812,200.0,60.06446408852849,1,1,1
50.25065753924438,1716,200.0,20.563195589250874,3,1,2
110.82962593529342,1580,200.0,96.78105991165253,4,1,1
291.3109243536492,1716,100.0,46.4460996010666,2,2,0
270.76215150227546,1556,100.0,45.58549488447303,1,0,2
176.17631659840922,1265,100.0,49.33059721562619,1,0,2
64.53319617219229,1016,200.0,15.065786253176078,2,0,0
55.74942005542689,1187,200.0,61.53627949992245,3,1,0
107.504675480932,1774,200.0,58.15103720356609,3,2,1
72.35948768870894,1447,100.0,34.45740369610739,0,2,0
74.78392033797269,1923,200.0,27.473382796148442,3,2,0
8.602581294285605,1616,300.0,90.46128854556021,1,2,2
154.81535889027282,1695,200.0,77.57875661289113,3,1,0
272.91562064223996,1281,100.0,51.107886953154,2,2,0
115.94959677685365,1941,200.0,51.58740332034892,0,0,2
71.35137703678863,1664,200.0,57.945093600674895,0,2,2
389.7661309509664,1250,100.0,35.48763024498645,4,1,2
425.99567601716296,1233,100.0,38.93170944712726,4,2,1
208.04912391605401,1111,200.0,13.911951544402683,1,1,1
137.71818838533167,1476,200.0,60.363884847969885,3,1,0
267.67518854720595,1117,300.0,19.293873956775865,0,1,0
359.26217629197544,1295,100.0,57.7705261049233,0,0,0
306.24794894202506,1862,200.0,61.666659267153136,2,2,0
45.5429951009123,1633,300.0,32.50036586663316,2,2,2
472.4170074134759,1738,200.0,87.35792156448142,2,0,2
232.81912893030238,1230,300.0,11.733436158673037,2,2,1
98.53386775493583,1405,200.0,42.471163492234425,4,0,2
415.6950915685229,1104,100.0,79.68405443507245,1,2,2
191.65331332900595,1101,100.0,62.008886105584196,3,0,1
268.0892778822528,1576,100.0,6.3352903609208795,4,1,2
119.24947177572218,1799,100.0,59.78809100322889,1,2,0
170.4373341675654,1831,200.0,39.999729594994065,0,0,0
119.29829966035643,1572,200.0,20.36186553804339,3,1,1
62.12958970880529,1415,300.0,30.08523777745986,2,1,1
225.93947175673014,1918,300.0,64.29975532657747,0,1,2
81.83510635925077,1476,100.0,64.51664387543408,1,0,0
157.8280118090185,1418,100.0,64.40153132159064,2,0,0
58.890958769105765,1533,100.0,49.08043632587969,4,2,2
39.006123864448924,1139,200.0,47.457425833618245,0,0,1
120.24291963709742,1171,100.0,69.99110145617068,3,0,2
185.70847245426225,1822,200.0,32.940414240156926,4,2,0
141.14911199347011,1003,200.0,42.643423051965634,0,1,2
67.75703770785903,1469,200.0,17.95527184323592,0,2,0
94.6480301921209,1213,100.0,31.3837161050962,2,0,2
174.31426411980522,1017,100.0,60.12118040986069,3,0,0
106.46175765704136,1818,100.0,64.10089624039672,1,0,1
190.8760609552496,1497,300.0,53.546688605196465,3,1,2
226.29756267966258,1961,200.0,53.64194192373137,0,2,0
44.63575695242373,1359,200.0,71.85964942211976,3,1,2
92.90102998756825,1500,100.0,76.65323403680955,0,0,0
193.66990374578756,1160,200.0,65.89604700294726,3,1,0
398.5039572795674,1574,100.0,37.176836963802835,4,1,1
299.99410228487085,1781,100.0,81.04134642814738,0,0,0
199.47817351716554,1686,100.0,58.87124387213471,4,0,1
114.8445065669057,1552,200.0,86.7907531099149,0,2,0
76.04844437981981,1747,100.0,52.93696916817288,0,1,2
312.405530233112,1139,300.0,47.48103413550105,0,2,1
103.12140195735468,1070,300.0,52.897966075254786,1,2,2
459.47327005613636,1612,100.0,77.37763061800786,0,0,1
60.93014844294231,1797,200.0,54.6332581938515,4,0,1
108.84974231809488,1719,100.0,37.188692786820596,0,1,1
181.76893894008737,1894,200.0,34.71702886157363,4,1,0
68.14262536489016,1445,100.0,62.95876962160447,2,2,0
146.19284161120052,1737,200.0,93.85426327894227,4,1,2
15.181686983265735,1400,200.0,25.418071489445087,4,2,2
133.79915592468907,1907,100.0,-4.943654130313959,1,2,2
603.8992584172604,1079,100.0,64.9084056542841,2,2,0
105.28709423795421,1616,100.0,70.31800405560828,0,0,0
127.34093076755799,1313,300.0,67.89185212083552,2,0,2
180.55636853986704,1403,200.0,69.27953171644499,4,2,0
35.64510980596732,1815,100.0,24.167402719585326,4,2,1
174.557041199696,1986,100.0,45.02440418103974,4,2,1
132.80504846522948,1756,300.0,65.86043773301839,2,1,0
52.27797357504895,1395,100.0,49.27551189811634,4,2,1
116.59728583194855,1158,200.0,75.52767118149183,0,1,1
25.91142885858233,1344,100.0,60.87680391667692,3,1,1
4.713417512563242,1935,200.0,49.762609386440026,2,1,2
61.72776828585536,1435,100.0,78.05402579464997,0,1,0
438.26729989895796,1308,100.0,59.93743154784849,2,0,1
228.55374034690772,1001,100.0,53.125985438724335,0,0,0
165.20517694304021,1022,100.0,46.407291081728204,2,0,0
241.47061242885997,1512,100.0,57.67394198301404,1,2,1
194.09601643925208,1495,300.0,82.4835990464085,1,1,0
378.50817253882747,1095,100.0,68.5715223312619,4,0,1
179.48348706418355,1780,100.0,27.517994374467364,0,0,2
347.1375300531898,1421,200.0,54.647979248284216,0,1,2
293.749575530669,1277,100.0,57.13636436927924,3,1,0
43.32235974578472,1242,300.0,41.85132857981782,0,1,1
204.81160440375209,1046,200.0,58.492887908813614,0,1,2
52.36466871815211,1981,100.0,91.72993166946495,1,2,0
257.31320688500233,1923,300.0,72.84709527017614,1,0,2
49.72358263991579,1213,200.0,55.329401772729604,0,0,0
95.71794043880405,1560,100.0,66.43280368110325,3,0,1
286.14152314364605,1406,300.0,35.39255595278402,3,1,0
340.73897428435976,1727,200.0,18.702289490965182,4,0,2
179.71008746443854,1728,200.0,38.19126725519775,0,0,1
15.141350828090765,1955,100.0,85.05239849078859,1,0,2
186.8445310623956,1247,300.0,-4.966186946356281,3,1,0
135.58688920041516,1774,200.0,73.47242963127349,1,2,0
230.89672563985758,1353,200.0,34.6619737305311,4,0,0
29.815360568649613,1023,200.0,73.3699595086541,1,0,1
148.05820489405158,1098,300.0,25.35676587403156,2,1,0
144.96510252641292,1199,200.0,74.52044356097736,0,1,1
150.18737083846173,1328,300.0,49.342188938353466,4,2,2
117.61150263463608,1043,200.0,50.82081231377846,1,2,0
89.87773474891802,1025,100.0,75.66318212708524,4,2,2
4.496937158444576,1667,200.0,52.509475968290424,4,0,2
103.2765218879997,1407,100.0,77.28951703293,3,1,2
71.62425109828186,1795,300.0,65.73297339971295,2,1,1
255.87004311765116,1085,200.0,57.56744056509694,2,0,1
90.96801817438718,1668,200.0,93.08635480414554,0,0,0
36.716039595494884,1079,100.0,46.33643927584403,4,2,0
439.7786828354072,1762,300.0,1.0314336742066317,4,2,0
145.7513202925809,1508,300.0,49.87758705436288,4,2,0
563.8868257423419,1705,200.0,38.663829057858564,4,2,1
264.7507599273566,1294,200.0,43.28589722600972,4,0,0
176.9511337320114,1431,200.0,65.41587886283625,1,1,1
201.54451640158845,1656,200.0,51.95164481856938,3,0,0
81.4919693503781,1061,300.0,67.73952696474063,1,1,2
185.74509451129316,1339,200.0,33.87313841010281,0,0,0
147.90693890216656,1471,100.0,48.25403381860486,4,0,2
418.4887655603898,1868,200.0,28.247255978337233,2,0,1
95.30910454639879,1722,200.0,68.98534511454926,4,1,2
111.02642547979119,1677,100.0,58.010876323138966,2,2,0
48.02308036159003,1973,200.0,58.41094142396071,3,2,0
164.76609191309194,1564,200.0,47.87963677362053,0,0,0
100.67116077856076,1574,300.0,32.08153747605417,3,2,1
115.32051274011103,1608,300.0,63.86811772453275,2,1,2
84.30642827996428,1747,300.0,57.86073476688567,1,0,0
329.05944397017083,1884,300.0,58.59522420014609,0,0,0
186.52179341717323,1630,100.0,53.43065583819697,3,2,1
155.44164289190962,1580,100.0,49.812866796630246,4,2,1
181.9261283021454,1178,200.0,69.46770631980715,1,0,1
200.80299705925802,1766,100.0,16.194341759924278,0,1,0
13.578236133539042,1522,300.0,42.58472228144612,2,0,0
61.48967413729728,1518,200.0,70.23102878157314,1,2,2
90.3558479675698,1302,100.0,53.63895512687074,0,1,0
95.44631487417973,1942,100.0,72.48590547377066,2,1,1
260.3768040835343,1650,100.0,24.155203931164095,1,1,1
531.9339235816615,1353,200.0,0.017683208996224664,1,1,1
211.13943958925222,1485,100.0,31.026082294128592,0,2,0
469.23422819677694,1324,200.0,36.33526661414013,2,0,1
444.74428264823564,1593,100.0,37.89026029566127,0,2,2
136.55201398777848,1171,200.0,55.30047148340565,2,1,0
44.63763766365044,1295,200.0,16.528120436158822,3,1,2
168.45231582107152,1576,200.0,68.11630770566735,2,0,1
207.20613528106634,1239,100.0,28.364428994953972,2,0,2
129.35302026343362,1363,200.0,48.056421278659165,2,1,1
55.33693231807825,1993,200.0,53.152506519472965,1,2,0
53.969250081230264,1834,100.0,55.292380134569854,1,0,2
286.2130766442,1761,300.0,38.055339841719984,1,0,2
109.59063311772233,1199,200.0,51.82377387936701,1,2,0
95.88623942207587,1245,100.0,48.16055153931623,2,1,0
91.73735352202249,1938,300.0,62.0842069446369,4,0,1
232.1484737472305,1583,100.0,14.198396050853773,1,0,1
85.86530905409744,1535,200.0,40.835160019581714,1,0,0
141.68310309947213,1271,300.0,57.49990307215431,4,2,0
107.51626273788942,1204,100.0,72.1410182467755,4,1,2
63.26716149964125,1132,100.0,69.22617538634026,2,2,0
160.59664533090898,1159,200.0,59.51697142140823,0,0,0
55.45992103526204,1040,100.0,73.66759769405772,3,1,2
271.884311349791,1383,100.0,42.70717208402314,1,0,0
124.51170292689642,1919,300.0,42.32207552248272,2,0,0
199.33843584021528,1169,200.0,44.19821506796994,4,0,1
206.62398679607105,1651,300.0,17.534636230791833,0,2,2
205.49947818929348,1046,100.0,67.47321019398824,1,2,2
149.31698831597106,1487,100.0,51.900941261951765,0,2,1
114.14561642561607,1726,200.0,56.7607271098135,3,2,2
65.97937434880428,1539,300.0,82.50874443405787,4,0,2
39.41716206181238,1486,300.0,51.07485123215253,2,2,1
121.01166101217123,1921,300.0,28.38916732885608,4,1,2
73.76816586782121,1896,200.0,36.873852944093635,3,2,0
363.97887113387674,1614,200.0,51.26150436816575,3,2,2
150.61789209073763,1661,100.0,7.828853989482113,4,1,0
83.22233192334038,1351,300.0,50.41217413570906,4,2,1
163.8921977128383,1880,100.0,57.659820506991466,4,1,1
138.8988851520073,1725,200.0,60.08187013169298,2,1,2
86.77745488435755,1379,200.0,8.083380874142769,4,2,2
147.43143780073677,1993,200.0,62.07350964311216,3,2,1
118.74727709012438,1610,300.0,68.7156012713626,1,1,2
85.91283764181676,1604,200.0,69.28809790721058,4,1,1
76.49607968533165,1306,300.0,31.60853940235395,4,2,2
141.53706891381964,1814,200.0,42.893093446692674,0,1,0
672.026325212257,1558,100.0,37.16943114528066,0,2,0
134.4285208442003,1555,300.0,30.59146870519456,3,1,1
242.41690468624668,1936,200.0,54.81328176114087,3,1,0
192.49451458905128,1265,100.0,51.672892044452546,2,1,2
142.79307859996263,1921,200.0,68.36544733276654,2,1,0
207.12165190765572,1003,100.0,21.7016802238357,2,0,1
202.5940332946464,1316,100.0,65.0036973042925,1,1,1
66.39333180317087,1870,200.0,53.49291648560749,1,0,2
12.096909889031998,1052,200.0,63.6647631196288,0,2,0
87.63439894827894,1334,100.0,39.21540083141168,2,1,2
271.56628265053104,1283,300.0,57.28690163987187,4,2,1
561.8310896875861,1747,100.0,82.17610994613713,0,0,1
198.71794228672297,1049,300.0,38.42157234912156,3,0,0
193.58979845613592,1815,300.0,66.74772176841624,1,1,0
58.708255965003744,1373,100.0,38.21453005057323,0,0,2
321.2218153505987,1773,300.0,4.985088096370248,4,1,2
124.53904697173998,1847,200.0,58.71504887168157,4,2,2
53.6296783282434,1371,100.0,42.70136771026202,0,0,1
42.15642693954046,1168,300.0,74.9953739051358,3,2,2
165.59895623614122,1150,100.0,74.93580551450967,1,2,0
37.99872260913301,1469,100.0,34.070335065559895,4,2,0
146.57257690733172,1948,100.0,50.730155455333374,2,1,1
457.64966907668907,1053,200.0,95.31906092228148,3,2,1
322.54437455507747,1409,200.0,45.542934378500846,1,2,0
9.30052282960756,1964,100.0,61.67196095062426,0,1,2
115.79791860646316,1353,200.0,23.958720276933278,0,0,1
185.2008629850173,1415,300.0,48.67306778284916,4,2,0
11.996726337008742,1420,100.0,57.71963388174896,0,0,2
200.14420693232026,1524,300.0,65.4004398179194,1,1,2
268.3930339562499,1927,200.0,59.604866683134425,4,2,1
101.981830984351,1451,200.0,55.52398572384818,3,2,2
175.0840451360031,1226,300.0,44.97279075569539,2,2,0
474.6030569970063,1629,200.0,62.987497187767346,2,1,2
286.54821774438363,1448,200.0,79.98959895964956,2,2,2
307.1314785853068,1406,100.0,75.93396864222393,4,2,2
366.4108158573555,1180,200.0,34.968977429738445,1,0,1
32.009569695359744,1496,100.0,73.6087475579469,3,0,2
70.84924166321468,1713,200.0,70.30612565249635,0,2,0
250.5020256911659,1727,100.0,32.367943998139346,1,1,0
158.46615534529127,1031,200.0,54.64074663996638,2,0,0
46.936451408645496,1364,200.0,68.1215514675234,2,0,2
72.37659546827655,1874,200.0,64.30634980358695,1,2,0
380.2289541321889,1670,200.0,43.17843488975635,4,2,1
82.37706414983224,1794,300.0,66.24039481530546,4,1,0
51.602595779550725,1558,300.0,83.16490581163082,1,2,0
112.05923984792241,1728,100.0,27.496269155697156,2,2,1
99.4737798386607,1611,100.0,28.711879374833742,3,1,0
231.52193051906536,1693,200.0,56.001715518934006,3,1,2
170.12811734003154,1786,300.0,69.10890171968614,1,0,1
228.72976028865548,1550,200.0,72.11142686283216,3,0,2
93.3587634761531,1946,300.0,49.23383735738,4,2,1
96.05463039783493,1211,200.0,55.21773034633385,1,1,2
152.47551503243767,1043,300.0,50.35417923696014,3,1,2
45.26957948853774,1342,300.0,75.3584701268004,1,2,0
467.51956656351,1799,200.0,71.20375138435593,3,0,1
65.98636998154973,1001,100.0,48.016077598248756,4,2,1
305.671523280689,1163,200.0,49.25754902188532,2,1,2
226.338186662821,1251,200.0,82.48911044625169,3,1,0
201.25201574280152,1935,300.0,67.37336031413437,0,2,2
123.76388356099736,1711,100.0,31.66764368433743,1,1,0
261.31707938649134,1175,200.0,54.546999601155534,0,1,2
204.97636805525858,1293,100.0,55.384657801842465,3,0,1
220.75150679128424,1726,200.0,60.597760331181284,0,1,1
140.3249211969225,1856,100.0,49.147567867854875,4,2,2
229.79159841974752,1491,100.0,68.68604822063952,3,2,1
114.21313631086355,1650,100.0,71.17083816927499,2,2,2
142.62599683517666,1214,200.0,77.87348444912564,3,2,0
52.39158482996737,1119,100.0,52.34303549694491,1,2,2
91.76216991513479,1920,300.0,74.88960300899583,2,2,0
233.12492602284175,1972,200.0,56.34797764960623,3,2,2
133.62919747340152,1772,300.0,53.03688918178487,4,2,2
214.04933366095835,1600,300.0,67.92722851034766,0,2,1
175.18061488508727,1069,200.0,57.40362003511438,1,0,1
329.53632250895765,1775,200.0,69.71293586555181,4,2,0
127.39117190422994,1308,100.0,66.32975568688212,4,2,1
429.70860131454504,1573,100.0,35.79912710323292,2,0,1
140.4328411457638,1578,200.0,53.762882785410824,0,0,1
80.88358526035977,1518,300.0,75.34414968804319,3,0,1
189.1911032700598,1682,300.0,21.69686121028164,4,2,1
91.07351647673276,1667,100.0,25.326466820185942,0,2,1
137.24638384014438,1868,200.0,53.683389820382295,4,1,2
248.3138930296319,1697,200.0,71.2894652013462,1,2,0
181.51689278275285,1105,200.0,40.96091388148011,4,1,0
414.833943704076,1882,300.0,25.299820262121248,2,2,1
297.9723123309402,1645,300.0,-5.39767236969135,1,1,2
141.22244261286505,1173,300.0,29.710311068171027,0,1,2
260.60454413069056,1871,100.0,26.01999930106363,3,1,1
158.95126783606347,1059,200.0,49.85596231530397,4,1,0
132.60141643152122,1565,200.0,72.31431403596744,4,0,1
30.137562315099473,1427,100.0,74.01234932619784,0,1,1
764.6702993152599,1516,100.0,70.16205720528289,1,1,0
80.31196515544109,1165,100.0,47.846056467601315,0,2,2
233.43761252463676,1776,300.0,82.87556855622992,3,0,1
140.6281191331193,1187,200.0,68.41892886143086,0,1,1
187.92065845502333,1533,200.0,8.764473951138747,1,1,0
167.2282935644588,1735,100.0,57.78263058378858,1,0,2
151.35264202788318,1500,200.0,43.73403028036395,3,0,0
58.926506387331074,1977,200.0,56.80870643407173,0,0,0
269.79656027710666,1462,300.0,52.724290797356296,4,0,0
61.079264811821304,1775,100.0,74.26249855871355,2,1,2
51.71925733010839,1455,100.0,34.2380070799487,2,0,0
62.7330848987184,1674,200.0,31.88996202295131,1,1,1
154.9872560962574,1345,200.0,86.07331614953196,0,1,1
81.56760900329215,1671,200.0,43.45828931911211,3,0,1
234.40286013925515,1073,100.0,7.417823111882356,1,1,2
226.60816807053362,1667,100.0,29.483936187521135,3,2,1
175.60211340247412,1731,300.0,6.975859917753851,2,2,1
30.378889025289343,1888,200.0,25.298075106073643,1,1,1
179.27858296308102,1480,200.0,50.32432445790905,4,0,0
38.558687739374285,1941,200.0,40.075177631465046,3,2,2
116.06678700531168,1873,100.0,81.11984894420851,3,1,1
305.9238705213672,1899,200.0,37.58136763693375,3,0,1
258.46603616559344,1372,100.0,34.31227028329752,3,0,1
54.071390469565515,1355,200.0,67.50711494940133,3,1,1
324.6405669034482,1858,100.0,46.851543794294884,4,0,1
89.67461672122468,1169,300.0,90.0507395735271,4,1,0
78.32480695076684,1199,200.0,44.846549906018936,4,0,2
114.70570218682967,1439,300.0,54.57952310298493,0,0,1
252.4152537467323,1596,300.0,49.0015149230158,0,2,0
101.0806995893758,1986,300.0,36.04830272487593,2,2,1
124.79045397574862,1301,100.0,59.53682225379703,1,0,0
284.7543536337823,1969,100.0,45.99626564523646,3,2,1
185.66573215827546,1956,100.0,23.7299610134147,2,0,0
203.01667823460352,1066,300.0,56.950336782778166,4,0,1
159.15858417704877,1560,300.0,26.93714379057532,1,2,0
6.220168564777869,1682,300.0,60.402191912496534,3,1,1
44.735617282804526,1854,300.0,54.40426108290857,0,0,2
15.720968311927251,1720,200.0,35.3672429031313,2,1,0
69.89071048152893,1509,200.0,33.409160918912015,1,0,2
133.15960891784445,1180,100.0,39.48473780773992,4,0,0
42.540891880662464,1410,100.0,35.788784746200506,0,1,1
214.07732815461767,1698,100.0,77.87686005345928,1,1,2
138.4357818968434,1666,200.0,14.626143895581983,1,2,0
183.18764134383431,1055,300.0,27.036903543058187,1,2,2
108.42714356791909,1860,100.0,45.41809069068069,4,0,2
211.84259182948358,1224,300.0,62.257217114820556,3,2,0
153.893999933674,1327,100.0,48.01515178546056,3,2,2
258.2071164195327,1597,200.0,55.04533289320065,0,2,0
401.27205320782,1380,300.0,53.42159724203528,1,2,0
243.96044718156887,1827,300.0,59.22361331109517,4,1,1
43.86136470961083,1492,100.0,76.1365256959255,4,1,2
146.91241124607023,1139,300.0,90.62563446087057,3,0,2
